uri,code,result
/repositories/11/archival_objects/2399806,200,"{'status': 'Updated', 'id': 2399806, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2399806', 'warnings': []}"
/repositories/11/archival_objects/2399807,200,"{'status': 'Updated', 'id': 2399807, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2399807', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 413435, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/413435', 'warnings': []}"
/repositories/11/archival_objects/2399808,200,"{'status': 'Updated', 'id': 2399808, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2399808', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 413436, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/413436', 'warnings': []}"
/repositories/11/archival_objects/2399809,200,"{'status': 'Updated', 'id': 2399809, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2399809', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 413437, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/413437', 'warnings': []}"
/repositories/11/archival_objects/2399810,200,"{'status': 'Updated', 'id': 2399810, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2399810', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 413438, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/413438', 'warnings': []}"
/repositories/11/archival_objects/2399811,200,"{'status': 'Updated', 'id': 2399811, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2399811', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 413439, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/413439', 'warnings': []}"
/repositories/11/archival_objects/2399812,200,"{'status': 'Updated', 'id': 2399812, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2399812', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 413440, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/413440', 'warnings': []}"
/repositories/11/archival_objects/2399813,200,"{'status': 'Updated', 'id': 2399813, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2399813', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 413441, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/413441', 'warnings': []}"
/repositories/11/archival_objects/2399814,200,"{'status': 'Updated', 'id': 2399814, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2399814', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 413442, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/413442', 'warnings': []}"
/repositories/11/archival_objects/2399815,200,"{'status': 'Updated', 'id': 2399815, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2399815', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 413443, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/413443', 'warnings': []}"
/repositories/11/archival_objects/2399816,200,"{'status': 'Updated', 'id': 2399816, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2399816', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 413444, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/413444', 'warnings': []}"
/repositories/11/archival_objects/2399817,200,"{'status': 'Updated', 'id': 2399817, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2399817', 'warnings': []}"
/repositories/11/archival_objects/2399818,200,"{'status': 'Updated', 'id': 2399818, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2399818', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 413445, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/413445', 'warnings': []}"
/repositories/11/archival_objects/2399819,200,"{'status': 'Updated', 'id': 2399819, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2399819', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 413446, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/413446', 'warnings': []}"
/repositories/11/archival_objects/2399820,200,"{'status': 'Updated', 'id': 2399820, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2399820', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 413447, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/413447', 'warnings': []}"
/repositories/11/archival_objects/2399821,200,"{'status': 'Updated', 'id': 2399821, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2399821', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 413448, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/413448', 'warnings': []}"
/repositories/11/archival_objects/2399822,200,"{'status': 'Updated', 'id': 2399822, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2399822', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 413449, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/413449', 'warnings': []}"
/repositories/11/archival_objects/2399823,200,"{'status': 'Updated', 'id': 2399823, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2399823', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 413450, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/413450', 'warnings': []}"
/repositories/11/archival_objects/2399824,200,"{'status': 'Updated', 'id': 2399824, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2399824', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 413451, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/413451', 'warnings': []}"
/repositories/11/archival_objects/2399825,200,"{'status': 'Updated', 'id': 2399825, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2399825', 'warnings': []}"
/repositories/11/archival_objects/2399826,200,"{'status': 'Updated', 'id': 2399826, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2399826', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 413452, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/413452', 'warnings': []}"
/repositories/11/archival_objects/2399827,200,"{'status': 'Updated', 'id': 2399827, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2399827', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 413453, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/413453', 'warnings': []}"
/repositories/11/archival_objects/2399828,200,"{'status': 'Updated', 'id': 2399828, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2399828', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 413454, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/413454', 'warnings': []}"
/repositories/11/archival_objects/2399829,200,"{'status': 'Updated', 'id': 2399829, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2399829', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 413455, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/413455', 'warnings': []}"
/repositories/11/archival_objects/2399830,200,"{'status': 'Updated', 'id': 2399830, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2399830', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 413456, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/413456', 'warnings': []}"
/repositories/11/archival_objects/2399831,200,"{'status': 'Updated', 'id': 2399831, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2399831', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 413457, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/413457', 'warnings': []}"
/repositories/11/archival_objects/2399832,200,"{'status': 'Updated', 'id': 2399832, 'lock_version': 9, 'stale': True, 'uri': '/repositories/11/archival_objects/2399832', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 413458, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/413458', 'warnings': []}"
/repositories/11/archival_objects/2399833,200,"{'status': 'Updated', 'id': 2399833, 'lock_version': 9, 'stale': True, 'uri': '/repositories/11/archival_objects/2399833', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 413459, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/413459', 'warnings': []}"
/repositories/11/archival_objects/2399834,200,"{'status': 'Updated', 'id': 2399834, 'lock_version': 9, 'stale': True, 'uri': '/repositories/11/archival_objects/2399834', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 413460, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/413460', 'warnings': []}"
/repositories/11/archival_objects/2399835,200,"{'status': 'Updated', 'id': 2399835, 'lock_version': 9, 'stale': True, 'uri': '/repositories/11/archival_objects/2399835', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 413461, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/413461', 'warnings': []}"
/repositories/11/archival_objects/2399836,200,"{'status': 'Updated', 'id': 2399836, 'lock_version': 9, 'stale': True, 'uri': '/repositories/11/archival_objects/2399836', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 413462, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/413462', 'warnings': []}"
/repositories/11/archival_objects/2399837,200,"{'status': 'Updated', 'id': 2399837, 'lock_version': 9, 'stale': True, 'uri': '/repositories/11/archival_objects/2399837', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 413463, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/413463', 'warnings': []}"
/repositories/11/archival_objects/2399838,200,"{'status': 'Updated', 'id': 2399838, 'lock_version': 9, 'stale': True, 'uri': '/repositories/11/archival_objects/2399838', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 413464, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/413464', 'warnings': []}"
/repositories/11/archival_objects/2399839,200,"{'status': 'Updated', 'id': 2399839, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2399839', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 413465, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/413465', 'warnings': []}"
/repositories/11/archival_objects/2399840,200,"{'status': 'Updated', 'id': 2399840, 'lock_version': 7, 'stale': True, 'uri': '/repositories/11/archival_objects/2399840', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 413466, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/413466', 'warnings': []}"
/repositories/11/archival_objects/2399841,200,"{'status': 'Updated', 'id': 2399841, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2399841', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 413467, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/413467', 'warnings': []}"
/repositories/11/archival_objects/2399842,200,"{'status': 'Updated', 'id': 2399842, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2399842', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 413468, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/413468', 'warnings': []}"
/repositories/11/archival_objects/2399843,200,"{'status': 'Updated', 'id': 2399843, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2399843', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 413469, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/413469', 'warnings': []}"
/repositories/11/archival_objects/2399844,200,"{'status': 'Updated', 'id': 2399844, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2399844', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 413470, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/413470', 'warnings': []}"
/repositories/11/archival_objects/2399845,200,"{'status': 'Updated', 'id': 2399845, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2399845', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 413471, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/413471', 'warnings': []}"
/repositories/11/archival_objects/2399846,200,"{'status': 'Updated', 'id': 2399846, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2399846', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 413472, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/413472', 'warnings': []}"
/repositories/11/archival_objects/2399847,200,"{'status': 'Updated', 'id': 2399847, 'lock_version': 9, 'stale': True, 'uri': '/repositories/11/archival_objects/2399847', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 413473, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/413473', 'warnings': []}"
/repositories/11/archival_objects/2399848,200,"{'status': 'Updated', 'id': 2399848, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2399848', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 413474, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/413474', 'warnings': []}"
/repositories/11/archival_objects/2399849,200,"{'status': 'Updated', 'id': 2399849, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2399849', 'warnings': []}"
